1918961339,False,1850,False,1,57,False,0,12,False,1,75,False,0,85,True,1,28,True,0,44,True,0,50,True,1,27,False,1,87,False,0,8,False,1,51,False,0,18,True,0,26,True,1,20,True,0,15,True,1,48,False,0,7,False,1,70,True,0,81,True,1,6
1918948213,True,2296,False,1,12,False,0,57,False,1,94,False,0,75,True,1,60,True,0,37,True,0,27,True,1,1,False,1,104,False,0,5,False,1,41,False,0,50,True,0,71,True,1,112,True,0,59,True,1,28,False,0,30,False,1,93,True,0,21,True,1,86
1918946624,True,2366,False,1,2,False,0,75,False,1,69,False,0,12,True,1,37,True,0,50,True,0,28,True,1,29,False,1,11,False,0,18,False,1,93,False,0,33,True,0,87,True,1,22,True,0,100,True,1,53,False,0,67,False,1,73,True,0,46,True,1,48
1918960912,False,1811,False,1,11,False,0,75,False,1,57,False,0,85,True,1,5,True,0,70,True,0,7,True,1,50,False,1,12,False,0,100,False,1,62,False,0,71,True,0,26,True,1,28,True,0,43,True,1,2,False,0,21,False,1,39,True,0,42,True,1,6
1918927876,True,3044,False,0,69,False,1,85,False,0,73,False,1,22,True,0,28,True,1,50,True,1,20,True,0,3,False,0,21,False,1,68,False,0,60,False,1,9,True,1,72,True,0,11,True,1,98,True,0,30,False,1,102,False,0,46,True,1,97,True,0,8
1918955371,True,2337,False,0,57,False,1,85,False,0,75,False,1,100,True,0,5,True,1,69,True,1,21,True,0,71,False,0,94,False,1,12,False,0,33,False,1,11,True,1,68,True,0,67,True,1,84,True,0,26,False,1,39,False,0,44,True,1,56,True,0,47
1918950096,False,2234,False,0,69,False,1,75,False,0,71,False,1,29,True,0,112,True,1,101,True,1,84,True,0,85,False,0,93,False,1,1,False,0,73,False,1,100,True,1,99,True,0,104,True,1,21,True,0,39,False,1,59,False,0,12,True,1,47,True,0,50
1918938458,False,2955,False,0,69,False,1,106,False,0,36,False,1,85,True,0,75,True,1,86,True,1,7,True,0,30,False,0,72,False,1,39,False,0,41,False,1,29,True,1,71,True,0,104,True,1,59,True,0,43,False,1,1,False,0,12,True,1,99,True,0,8
1918944450,False,2730,False,1,4,False,0,75,False,1,57,False,0,30,True,1,84,True,0,7,True,0,29,True,1,87,False,1,12,False,0,71,False,1,42,False,0,41,True,0,1,True,1,48,True,0,96,True,1,99,False,0,11,False,1,21,True,0,25,True,1,67
1918951874,False,2037,False,0,69,False,1,75,False,0,85,False,1,12,True,0,3,True,1,83,True,1,31,True,0,86,False,0,94,False,1,39,False,0,106,False,1,1,True,1,51,True,0,99,True,1,43,True,0,25,False,1,21,False,0,41,True,1,35,True,0,72
1918949790,True,2296,False,0,11,False,1,61,False,0,42,False,1,56,True,0,26,True,1,36,True,1,16,True,0,71,False,0,70,False,1,75,False,0,7,False,1,69,True,1,41,True,0,2,True,1,74,True,0,47,False,1,44,False,0,4,True,1,12,True,0,106
1918961962,True,1650,False,1,73,False,0,14,False,1,4,False,0,2,True,1,75,True,0,50,True,0,62,True,1,55,False,1,86,False,0,72,False,1,7,False,0,11,True,0,85,True,1,84,True,0,76,True,1,1,False,0,96,False,1,18,True,0,8,True,1,74
1918935015,True,3031,False,0,75,False,1,85,False,0,12,False,1,1,True,0,7,True,1,68,True,1,44,True,0,71,False,0,57,False,1,102,False,0,99,False,1,86,True,1,40,True,0,21,True,1,97,True,0,30,False,1,47,False,0,29,True,1,72,True,0,94
1918942526,False,2595,False,0,91,False,1,75,False,0,77,False,1,104,True,0,68,True,1,52,True,1,5,True,0,1,False,0,41,False,1,4,False,0,72,False,1,47,True,1,2,True,0,26,True,1,54,True,0,38,False,1,7,False,0,39,True,1,21,True,0,59
1918947030,False,2128,False,0,85,False,1,73,False,0,100,False,1,69,True,0,112,True,1,31,True,1,28,True,0,30,False,0,7,False,1,46,False,0,39,False,1,72,True,1,11,True,0,96,True,1,20,True,0,21,False,1,93,False,0,8,True,1,38,True,0,12
1918951342,False,2352,False,0,59,False,1,52,False,0,85,False,1,33,True,0,57,True,1,87,True,1,31,True,0,50,False,0,73,False,1,1,False,0,69,False,1,104,True,1,97,True,0,96,True,1,18,True,0,71,False,1,8,False,0,21,True,1,11,True,0,22
1918952925,False,2462,False,1,12,False,0,75,False,1,57,False,0,14,True,1,32,True,0,28,True,0,112,True,1,42,False,1,37,False,0,41,False,1,27,False,0,50,True,0,1,True,1,70,True,0,15,True,1,64,False,0,4,False,1,99,True,0,30,True,1,95
1918933753,False,2684,False,0,50,False,1,75,False,0,7,False,1,12,True,0,33,True,1,64,True,1,100,True,0,30,False,0,2,False,1,39,False,0,11,False,1,4,True,1,1,True,0,44,True,1,14,True,0,85,False,1,18,False,0,99,True,1,112,True,0,59
1918934707,False,3117,False,1,57,False,0,46,False,1,112,False,0,1,True,1,19,True,0,20,True,0,21,True,1,91,False,1,93,False,0,30,False,1,11,False,0,6,True,0,14,True,1,52,True,0,59,True,1,4,False,0,43,False,1,89,True,0,40,True,1,17
1918936406,False,2830,False,1,29,False,0,30,False,1,43,False,0,75,True,1,20,True,0,65,True,0,26,True,1,57,False,1,28,False,0,50,False,1,85,True,0,44,True,1,21,True,0,84,True,1,32,False,0,106,False,1,13,True,0,11,True,1,78
1918957786,True,2283,False,0,57,False,1,11,False,0,30,False,1,62,True,0,5,True,1,21,True,1,26,True,0,20,False,0,32,False,1,1,False,0,75,False,1,70,True,1,4,True,0,71,True,1,31,True,0,42,False,1,81,False,0,28,True,1,85,True,0,39
1918957651,False,2204,False,0,29,False,1,69,False,0,33,False,1,75,True,0,52,True,1,40,True,1,22,True,0,43,False,0,1,False,1,85,False,0,63,False,1,19,True,1,57,True,0,27,True,1,2,True,0,72,False,1,37,False,0,26,True,1,48,True,0,53
1918965335,True,1820,False,0,69,False,1,29,False,0,75,False,1,7,True,0,87,True,1,62,True,1,21,True,0,57,False,0,1,False,1,73,False,0,12,False,1,99,True,1,55,True,0,38,True,1,13,True,0,85,False,1,22,False,0,72,True,1,41,True,0,74
1918937479,True,2574,False,1,85,False,0,69,False,1,7,False,0,46,True,1,42,True,0,30,True,0,26,True,1,3,False,1,1,False,0,11,False,1,12,False,0,50,True,0,74,True,1,73,True,0,98,True,1,20,False,0,55,False,1,70,True,0,67,True,1,51
1918953864,True,2380,False,0,75,False,1,57,False,0,85,False,1,54,True,0,102,True,1,18,True,1,33,True,0,69,False,0,31,False,1,42,False,0,9,False,1,15,True,1,74,True,0,112,True,1,84,True,0,94,False,1,12,False,0,48,True,1,87,True,0,37
1918923772,False,3568,False,0,69,False,1,22,False,0,42,False,1,75,True,0,71,True,1,100,True,1,27,True,0,1,False,0,73,False,1,29,False,0,93,False,1,4,True,1,97,True,0,33,True,1,7,True,0,5,False,1,30,False,0,23,True,1,18,True,0,14
1918955756,False,2473,False,1,75,False,0,57,False,1,21,False,0,85,True,1,5,True,0,87,True,0,81,True,1,70,False,1,4,False,0,31,False,1,26,False,0,30,True,0,27,True,1,44,True,0,72,True,1,6,False,0,37,False,1,93,True,0,17,True,1,39
1918940062,True,2863,False,1,41,False,0,4,False,1,75,False,0,7,True,1,50,True,0,30,True,0,18,True,1,85,False,1,12,False,0,88,False,1,81,False,0,17,True,0,77,True,1,39,True,0,70,True,1,19,False,0,87,False,1,1,True,0,25,True,1,33
1918938919,True,2932,False,1,75,False,0,69,False,1,12,False,0,28,True,1,30,True,0,26,True,0,62,True,1,71,False,1,7,False,0,22,False,1,72,False,0,81,True,0,95,True,1,43,True,0,67,True,1,44,False,0,73,False,1,2,True,0,36,True,1,50
1918949784,True,2184,False,0,69,False,1,75,False,0,52,False,1,21,True,0,50,True,1,68,True,1,112,True,0,26,False,0,97,False,1,1,False,0,39,False,1,12,True,1,55,True,0,44,True,1,8,True,0,29,False,1,11,False,0,13,True,1,56,True,0,72
1918937698,True,3153,False,1,28,False,0,69,False,1,60,False,0,29,True,1,112,True,0,55,True,0,31,True,1,7,False,1,21,False,0,75,False,1,106,False,0,97,True,0,18,True,1,39,True,0,48,True,1,8,False,0,25,False,1,46,True,0,33,True,1,36
1918960229,True,2065,False,1,75,False,0,57,False,1,12,False,0,85,True,1,26,True,0,110,True,0,30,True,1,25,False,1,1,False,0,59,False,1,8,False,0,73,True,0,71,True,1,3,True,0,69,True,1,5,False,0,82,False,1,88,True,0,22,True,1,37
1918903251,True,4424,False,0,69,False,1,21,False,0,68,False,1,28,True,0,32,True,1,62,True,1,64,True,0,26,False,0,41,False,1,50,False,0,33,False,1,1,True,1,91,True,0,100,True,1,99,True,0,8,False,1,4,False,0,71,True,1,12,True,0,47
1918945217,True,2830,False,1,73,False,0,50,False,1,69,False,0,57,True,1,103,True,0,26,True,0,25,True,1,30,False,1,75,False,0,85,False,1,11,False,0,74,True,0,95,True,1,21,True,0,97,True,1,68,False,0,41,False,1,51,True,0,104,True,1,8
1918962133,False,2042,False,1,71,False,0,14,False,1,57,False,0,62,True,1,36,True,0,37,True,0,26,True,1,69,False,1,50,False,0,44,False,1,75,False,0,25,True,0,99,True,1,9,True,0,7,True,1,30,False,0,32,False,1,81,True,0,56,True,1,63
1918935324,False,3219,False,1,75,False,0,57,False,1,85,False,0,30,True,1,64,True,0,5,True,0,7,True,1,87,False,1,12,False,0,1,False,1,70,False,0,95,True,0,2,True,1,69,True,0,52,True,1,17,False,0,99,False,1,81,True,0,86,True,1,93
1918952599,False,2580,False,1,75,False,0,85,False,1,42,False,0,57,True,1,100,True,0,5,True,0,21,True,1,7,False,1,70,False,0,39,False,1,99,False,0,12,True,0,91,True,1,4,True,0,19,True,1,40,False,0,101,False,1,72,True,0,28,True,1,112
1918944824,True,2863,False,1,4,False,0,69,False,1,52,False,0,15,True,1,30,True,0,75,True,0,7,True,1,21,False,1,54,False,0,44,False,1,67,False,0,85,True,0,29,True,1,41,True,0,74,True,1,86,False,0,97,False,1,18,True,0,94,True,1,70
1918945493,False,3000,False,0,104,False,1,75,False,0,8,False,1,1,True,0,32,True,1,33,True,1,30,True,0,11,False,0,70,False,1,57,False,0,59,False,1,2,True,1,55,True,0,21,True,1,18,True,0,19,False,1,7,False,0,22,True,1,39,True,0,26
1918923767,False,3118,False,0,100,False,1,75,False,0,112,False,1,94,True,0,71,True,1,7,True,1,69,True,0,86,False,0,31,False,1,1,False,0,97,False,1,37,True,1,23,True,0,21,True,1,39,True,0,70,False,1,3,False,0,42,True,1,33,True,0,14
1918941813,False,2515,False,1,75,False,0,30,False,1,72,False,0,85,True,1,7,True,0,57,True,0,9,True,1,112,False,1,41,False,0,12,False,1,32,False,0,106,True,0,97,True,1,29,True,0,73,True,1,104,False,0,39,False,1,1,True,0,93,True,1,18
1918909319,False,4092,False,0,75,False,0,87,True,0,100,True,1,69,True,1,7,True,0,71,False,0,50,False,1,72,False,0,11,False,1,39,True,1,106,True,0,28,True,1,31,True,0,36,False,1,85,False,0,12,True,1,8,True,0,112
1918957521,False,2283,False,0,31,False,1,69,False,0,85,False,1,55,True,0,11,True,1,112,True,1,106,True,0,100,False,0,7,False,1,72,False,0,46,False,1,71,True,1,60,True,0,86,True,1,39,True,0,38,False,1,50,False,0,29,True,1,79,True,0,93
1918971192,True,1806,False,1,12,False,0,61,False,1,56,False,0,53,False,1,71,False,0,51,True,1,37,True,0,14,True,0,90,True,1,41,True,1,110,True,0,23,True,0,27,True,1,101,True,1,11,True,0,98
1918973326,False,1387,False,1,75,False,0,7,False,1,81,False,0,4,True,1,5,True,0,90,True,0,85,True,1,60,False,1,82,False,0,94,False,1,12,False,0,72,True,0,99,True,1,57,True,0,70,True,1,93,False,0,17,False,1,9,True,0,46,True,1,35
1918932345,True,3316,False,0,85,False,1,69,False,0,28,False,1,100,True,0,11,True,1,50,True,1,46,True,0,71,False,0,60,False,1,55,False,0,8,False,1,39,True,1,72,True,0,65,True,1,26,True,0,101,False,1,56,False,0,88,True,1,51,True,0,1
1918965794,True,1735,False,1,73,False,0,75,False,1,2,False,0,11,True,1,50,True,0,61,True,0,54,True,1,7,False,1,39,False,0,55,False,1,47,False,0,106,True,0,86,True,1,19,True,0,8,True,1,91,False,0,17,False,1,85,True,0,35,True,1,42
1918975803,True,1301,False,0,75,False,1,33,False,0,57,False,1,12,True,0,85,True,1,37,True,1,7,True,0,72,False,0,42,False,1,69,False,0,1,False,1,39,True,1,28,True,0,99,True,1,73,True,0,46,False,1,29,False,0,31,True,1,70,True,0,30
1918962909,True,2292,False,1,69,False,0,2,False,1,1,False,0,99,True,1,112,True,0,85,True,0,33,True,1,68,False,1,11,False,0,71,False,1,12,False,0,93,True,0,30,True,1,28,True,0,34,True,1,21,False,0,41,False,1,72,True,0,8,True,1,42
